order_id,customer_id,product,quantity,price,total,city
NG1000,CUST_100,Laptop,1,150000,150000,Lagos
NG1001,CUST_101,Tablet,3,80000,240000,Lagos
NG1002,CUST_102,Laptop,1,150000,150000,Kano
NG1003,CUST_103,Charger,3,5000,15000,Lagos
NG1004,CUST_104,Tablet,1,80000,80000,Kano
NG1005,CUST_105,Headphones,3,25000,75000,Lagos
NG1006,CUST_106,Laptop,2,150000,300000,Port Harcourt
NG1007,CUST_107,Headphones,3,25000,75000,Port Harcourt
NG1008,CUST_108,Charger,3,5000,15000,Abuja
NG1009,CUST_109,Tablet,3,80000,240000,Lagos
NG1010,CUST_110,Headphones,3,25000,75000,Ibadan
NG1011,CUST_111,Tablet,2,80000,160000,Abuja
NG1012,CUST_112,Laptop,3,150000,450000,Kano
NG1013,CUST_113,Charger,2,5000,10000,Ibadan
NG1014,CUST_114,Phone,3,50000,150000,Kano
NG1015,CUST_115,Laptop,2,150000,300000,Kano
NG1016,CUST_116,Tablet,3,80000,240000,Kano
NG1017,CUST_117,Charger,2,5000,10000,Lagos
NG1018,CUST_118,Charger,2,5000,10000,Ibadan
NG1019,CUST_119,Tablet,1,80000,80000,Port Harcourt
NG1020,CUST_120,Headphones,3,25000,75000,Lagos
NG1021,CUST_121,Phone,2,50000,100000,Abuja
NG1022,CUST_122,Charger,2,5000,10000,Kano
NG1023,CUST_123,Tablet,3,80000,240000,Kano
NG1024,CUST_124,Tablet,1,80000,80000,Port Harcourt
NG1025,CUST_125,Phone,3,50000,150000,Port Harcourt
NG1026,CUST_126,Headphones,2,25000,50000,Lagos
NG1027,CUST_127,Laptop,2,150000,300000,Kano
NG1028,CUST_128,Charger,1,5000,5000,Lagos
NG1029,CUST_129,Tablet,2,80000,160000,Port Harcourt
NG1030,CUST_130,Phone,2,50000,100000,Abuja
NG1031,CUST_131,Laptop,2,150000,300000,Abuja
NG1032,CUST_132,Laptop,1,150000,150000,Ibadan
NG1033,CUST_133,Headphones,3,25000,75000,Kano
NG1034,CUST_134,Headphones,3,25000,75000,Port Harcourt
NG1035,CUST_135,Phone,2,50000,100000,Abuja
NG1036,CUST_136,Laptop,3,150000,450000,Ibadan
NG1037,CUST_137,Phone,3,50000,150000,Kano
NG1038,CUST_138,Laptop,1,150000,150000,Lagos
NG1039,CUST_139,Charger,1,5000,5000,Port Harcourt
NG1040,CUST_140,Tablet,1,80000,80000,Abuja
NG1041,CUST_141,Headphones,2,25000,50000,Kano
NG1042,CUST_142,Charger,2,5000,10000,Ibadan
NG1043,CUST_143,Charger,1,5000,5000,Kano
NG1044,CUST_144,Phone,1,50000,50000,Port Harcourt
NG1045,CUST_145,Charger,3,5000,15000,Lagos
NG1046,CUST_146,Charger,2,5000,10000,Port Harcourt
NG1047,CUST_147,Laptop,1,150000,150000,Lagos
NG1048,CUST_148,Phone,3,50000,150000,Abuja
NG1049,CUST_149,Laptop,2,150000,300000,Port Harcourt
NG1050,CUST_150,Charger,3,5000,15000,Port Harcourt
NG1051,CUST_151,Headphones,2,25000,50000,Lagos
NG1052,CUST_152,Tablet,3,80000,240000,Lagos
NG1053,CUST_153,Charger,3,5000,15000,Lagos
NG1054,CUST_154,Laptop,1,150000,150000,Lagos
NG1055,CUST_155,Phone,3,50000,150000,Ibadan
NG1056,CUST_156,Tablet,2,80000,160000,Ibadan
NG1057,CUST_157,Phone,1,50000,50000,Lagos
NG1058,CUST_158,Headphones,2,25000,50000,Lagos
NG1059,CUST_159,Charger,2,5000,10000,Kano
NG1060,CUST_160,Charger,3,5000,15000,Ibadan
NG1061,CUST_161,Charger,2,5000,10000,Ibadan
NG1062,CUST_162,Charger,1,5000,5000,Abuja
NG1063,CUST_163,Tablet,2,80000,160000,Abuja
NG1064,CUST_164,Phone,2,50000,100000,Abuja
NG1065,CUST_165,Charger,2,5000,10000,Ibadan
NG1066,CUST_166,Laptop,3,150000,450000,Ibadan
NG1067,CUST_167,Charger,3,5000,15000,Lagos
NG1068,CUST_168,Charger,2,5000,10000,Lagos
NG1069,CUST_169,Laptop,1,150000,150000,Port Harcourt
NG1070,CUST_170,Charger,3,5000,15000,Lagos
NG1071,CUST_171,Laptop,3,150000,450000,Port Harcourt
NG1072,CUST_172,Laptop,3,150000,450000,Ibadan
NG1073,CUST_173,Tablet,3,80000,240000,Kano
NG1074,CUST_174,Tablet,2,80000,160000,Ibadan
NG1075,CUST_175,Headphones,3,25000,75000,Lagos
NG1076,CUST_176,Charger,2,5000,10000,Abuja
NG1077,CUST_177,Tablet,1,80000,80000,Port Harcourt
NG1078,CUST_178,Laptop,2,150000,300000,Abuja
NG1079,CUST_179,Headphones,1,25000,25000,Ibadan
NG1080,CUST_180,Headphones,1,25000,25000,Lagos
NG1081,CUST_181,Phone,2,50000,100000,Ibadan
NG1082,CUST_182,Phone,3,50000,150000,Ibadan
NG1083,CUST_183,Laptop,1,150000,150000,Ibadan
NG1084,CUST_184,Charger,1,5000,5000,Abuja
NG1085,CUST_185,Tablet,2,80000,160000,Lagos
NG1086,CUST_186,Phone,3,50000,150000,Kano
NG1087,CUST_187,Charger,1,5000,5000,Kano
NG1088,CUST_188,Phone,1,50000,50000,Kano
NG1089,CUST_189,Phone,1,50000,50000,Ibadan
NG1090,CUST_190,Laptop,2,150000,300000,Lagos
NG1091,CUST_191,Charger,3,5000,15000,Port Harcourt
NG1092,CUST_192,Phone,1,50000,50000,Lagos
NG1093,CUST_193,Charger,3,5000,15000,Abuja
NG1094,CUST_194,Charger,2,5000,10000,Kano
NG1095,CUST_195,Charger,2,5000,10000,Ibadan
NG1096,CUST_196,Charger,2,5000,10000,Ibadan
NG1097,CUST_197,Laptop,2,150000,300000,Abuja
NG1098,CUST_198,Phone,1,50000,50000,Kano
NG1099,CUST_199,Headphones,3,25000,75000,Port Harcourt
